id,frames,locX,locY,orientation,size1Px,size2Px,speedPxPerSec,Interpolated,headLocX,headLocY
675,6013,995,473,62,17.6379,43.5126,0,0,1005.214,492.20969
675,6014,995,473,62,17.6379,43.5126,0,0,1005.214,492.20969
675,6015,995,472,62,17.6379,43.5126,1,0,1005.214,491.20969
675,6016,996,473,62,17.6379,43.5126,1.4142,0,1006.214,492.20969
675,6017,995,473,62,17.6379,43.5126,1,0,1005.214,492.20969
675,6018,995,473,62,17.6379,43.5126,0,0,1005.214,492.20969
675,6019,995,473,62,17.6379,43.5126,0,0,1005.214,492.20969
675,6020,995,473,62,17.6379,43.5126,0,0,1005.214,492.20969
675,6021,995,472,62,17.6379,43.5126,1,0,1005.214,491.20969
675,6022,995,473,62,17.6379,43.5126,1,0,1005.214,492.20969
675,6023,995,473,62,17.6379,43.5126,0,0,1005.214,492.20969
675,6024,995,473,62,17.6379,43.5126,0,0,1005.214,492.20969
675,6025,995,473,62,17.6379,43.5126,0,0,1005.214,492.20969
675,6026,995,472,62,17.6379,43.5126,1,0,1005.214,491.20969
675,6027,995,473,62,17.6379,43.5126,1,0,1005.214,492.20969
675,6028,995,473,62,17.6379,43.5126,0,0,1005.214,492.20969
675,6029,995,473,62,17.6379,43.5126,0,0,1005.214,492.20969
675,6030,995,472,62,17.6379,43.5126,1,0,1005.214,491.20969
675,6031,995,472,62,17.6379,43.5126,0,0,1005.214,491.20969
675,6032,995,472,62,17.6379,43.5126,0,0,1005.214,491.20969
675,6033,995,472,62,17.6379,43.5126,0,0,1005.214,491.20969
675,6034,995,472,62,17.6379,43.5126,0,0,1005.214,491.20969
675,6035,995,473,62,17.6379,43.5126,1,0,1005.214,492.20969
675,6036,995,472,62,17.6379,43.5126,1,0,1005.214,491.20969
675,6037,995,472,62,17.6379,43.5126,0,0,1005.214,491.20969
675,6038,995,472,62,17.6379,43.5126,0,0,1005.214,491.20969
675,6039,995,472,62,17.6379,43.5126,0,0,1005.214,491.20969
675,6040,995,472,62,17.6379,43.5126,0,0,1005.214,491.20969
675,6041,995,472,62,17.6379,43.5126,0,0,1005.214,491.20969
675,6042,995,472,62,17.6379,43.5126,0,0,1005.214,491.20969
675,6043,995,472,62,17.6379,43.5126,0,0,1005.214,491.20969
675,6044,995,472,62,17.6379,43.5126,0,0,1005.214,491.20969
675,6045,995,472,62,17.6379,43.5126,0,0,1005.214,491.20969
675,6046,995,472,62,17.6379,43.5126,0,0,1005.214,491.20969
675,6047,995,472,61,17.6379,43.5126,0,0,1005.5477,491.02851
675,6048,995,472,61,17.6379,43.5126,0,0,1005.5477,491.02851
675,6049,995,472,61,17.6379,43.5126,0,0,1005.5477,491.02851
675,6050,995,472,61,17.6379,43.5126,0,0,1005.5477,491.02851
675,6051,995,472,61,17.6379,43.5126,0,0,1005.5477,491.02851
675,6052,995,472,61,17.6379,43.5126,0,0,1005.5477,491.02851
675,6053,995,472,61,17.6379,43.5126,0,0,1005.5477,491.02851
675,6054,995,472,61,17.6379,43.5126,0,0,1005.5477,491.02851
675,6055,995,472,61,17.6379,43.5126,0,0,1005.5477,491.02851
675,6056,995,472,61,17.6379,43.5126,0,0,1005.5477,491.02851
675,6057,995,472,61,17.6379,43.5126,0,0,1005.5477,491.02851
675,6058,995,472,61,17.6379,43.5126,0,0,1005.5477,491.02851
675,6059,995,472,61,17.6379,43.5126,0,0,1005.5477,491.02851
675,6060,995,472,61,17.6379,43.5126,0,0,1005.5477,491.02851
675,6061,995,472,61,17.6379,43.5126,0,0,1005.5477,491.02851
675,6062,994,472,61,17.6379,43.5126,1,0,1004.5477,491.02851
675,6063,995,472,61,17.6379,43.5126,1,0,1005.5477,491.02851
675,6064,995,472,61,17.6379,43.5126,0,0,1005.5477,491.02851
675,6065,994,472,61,17.6379,43.5126,1,0,1004.5477,491.02851
675,6066,995,472,61,17.6379,43.5126,1,0,1005.5477,491.02851
675,6067,995,472,61,17.6379,43.5126,0,0,1005.5477,491.02851
675,6068,995,472,61,17.6379,43.5126,0,0,1005.5477,491.02851
675,6069,995,472,61,17.6379,43.5126,0,0,1005.5477,491.02851
675,6070,995,472,61,17.6379,43.5126,0,0,1005.5477,491.02851
675,6071,995,472,61,17.6379,43.5126,0,0,1005.5477,491.02851
675,6072,995,472,59,17.6379,43.5126,0,0,1006.2053,490.64881
675,6073,995,472,72,17.6379,43.5126,0,0,1001.7231,492.69149
675,6074,995,472,69,17.6379,43.5126,0,0,1002.7968,492.31128
675,6075,995,472,70,17.6379,43.5126,0,0,1002.4411,492.44426
675,6076,994,471,70,17.6379,43.5126,1.4142,0,1001.4411,491.44426
675,6077,994,471,70,17.6379,43.5126,0,0,1001.4411,491.44426
675,6078,994,471,70,17.6379,43.5126,0,0,1001.4411,491.44426
675,6079,994,471,70,17.6379,43.5126,0,0,1001.4411,491.44426
675,6080,994,471,70,17.6379,43.5126,0,0,1001.4411,491.44426
675,6081,994,471,70,17.6379,43.5126,0,0,1001.4411,491.44426
675,6082,995,472,69,17.6379,43.5126,1.4142,0,1002.7968,492.31128
675,6083,994,471,68,17.6379,43.5126,1.4142,0,1002.1501,491.17211
675,6084,995,471,69,17.6379,43.5126,1,0,1002.7968,491.31128
675,6085,995,471,69,17.6379,43.5126,0,0,1002.7968,491.31128
675,6086,994,471,69,17.6379,43.5126,1,0,1001.7968,491.31128
675,6087,994,472,69,17.6379,43.5126,1,0,1001.7968,492.31128
675,6088,994,471,69,17.6379,43.5126,1,0,1001.7968,491.31128
675,6089,995,471,69,17.6379,43.5126,1,0,1002.7968,491.31128
675,6090,995,471,68,17.6379,43.5126,0,0,1003.1501,491.17211
675,6091,995,471,69,17.6379,43.5126,0,0,1002.7968,491.31128
675,6092,994,471,69,17.6379,43.5126,1,0,1001.7968,491.31128
675,6093,995,472,69,17.6379,43.5126,1.4142,0,1002.7968,492.31128
675,6094,995,472,68,17.6379,43.5126,0,0,1003.1501,492.17211
675,6095,994,472,68,17.6379,43.5126,1,0,1002.1501,492.17211
675,6096,995,472,68,17.6379,43.5126,1,0,1003.1501,492.17211
675,6097,994,471,67,17.6379,43.5126,1.4142,0,1002.5009,491.0268
675,6098,994,470,66,17.6379,43.5126,1,0,1002.8491,489.87539
675,6099,994,470,65,17.6379,43.5126,0,0,1003.1946,489.71793
675,6100,994,470,64,17.6379,43.5126,0,0,1003.5373,489.55445
675,6101,994,470,64,17.6379,43.5126,0,0,1003.5373,489.55445
675,6102,994,469,64,17.6379,43.5126,1,0,1003.5373,488.55445
675,6103,994,470,64,17.6379,43.5126,1,0,1003.5373,489.55445
675,6104,994,470,65,17.6379,43.5126,0,0,1003.1946,489.71793
675,6105,994,470,65,17.6379,43.5126,0,0,1003.1946,489.71793
675,6106,994,470,64,17.6379,43.5126,0,0,1003.5373,489.55445
675,6107,994,470,64,17.6379,43.5126,0,0,1003.5373,489.55445
675,6108,995,471,64,17.6379,43.5126,1.4142,0,1004.5373,490.55445
675,6109,994,470,64,17.6379,43.5126,1.4142,0,1003.5373,489.55445
675,6110,994,471,65,17.6379,43.5126,1,0,1003.1946,490.71793
675,6111,994,471,65,17.6379,43.5126,0,0,1003.1946,490.71793
675,6112,995,471,65,17.6379,43.5126,1,0,1004.1946,490.71793
675,6113,994,471,65,17.6379,43.5126,1,0,1003.1946,490.71793
675,6114,995,471,64,17.6379,43.5126,1,0,1004.5373,490.55445
675,6115,995,471,65,17.6379,43.5126,0,0,1004.1946,490.71793
675,6116,994,471,67,17.6379,43.5126,1,0,1002.5009,491.0268
675,6117,995,471,67,17.6379,43.5126,1,0,1003.5009,491.0268
675,6118,995,471,67,17.6379,43.5126,0,0,1003.5009,491.0268
675,6119,994,471,67,17.6379,43.5126,1,0,1002.5009,491.0268
675,6120,995,471,67,17.6379,43.5126,1,0,1003.5009,491.0268
675,6121,995,472,67,17.6379,43.5126,1,0,1003.5009,492.0268
675,6122,995,472,67,17.6379,43.5126,0,0,1003.5009,492.0268
675,6123,995,472,67,17.6379,43.5126,0,0,1003.5009,492.0268
675,6124,995,472,67,17.6379,43.5126,0,0,1003.5009,492.0268
675,6125,995,472,67,17.6379,43.5126,0,0,1003.5009,492.0268
675,6126,995,472,67,17.6379,43.5126,0,0,1003.5009,492.0268
675,6127,995,472,67,17.6379,43.5126,0,0,1003.5009,492.0268
675,6128,995,472,67,17.6379,43.5126,0,0,1003.5009,492.0268
675,6129,995,472,67,17.6379,43.5126,0,0,1003.5009,492.0268
675,6130,995,472,67,17.6379,43.5126,0,0,1003.5009,492.0268
675,6131,995,472,67,17.6379,43.5126,0,0,1003.5009,492.0268
675,6132,994,472,66,17.6379,43.5126,1,0,1002.8491,491.87539
675,6133,994,471,65,17.6379,43.5126,1,0,1003.1946,490.71793
675,6134,994,471,65,17.6379,43.5126,0,0,1003.1946,490.71793
675,6135,994,471,65,17.6379,43.5126,0,0,1003.1946,490.71793
675,6136,994,472,65,17.6379,43.5126,1,0,1003.1946,491.71793
675,6137,994,472,65,17.6379,43.5126,0,0,1003.1946,491.71793
675,6138,994,472,65,17.6379,43.5126,0,0,1003.1946,491.71793
675,6139,994,472,64,17.6379,43.5126,0,0,1003.5373,491.55445
675,6140,995,472,64,17.6379,43.5126,1,0,1004.5373,491.55445
675,6141,995,472,64,17.6379,43.5126,0,0,1004.5373,491.55445
675,6142,995,472,64,17.6379,43.5126,0,0,1004.5373,491.55445
675,6143,995,472,64,17.6379,43.5126,0,0,1004.5373,491.55445
675,6144,995,471,64,17.6379,43.5126,1,0,1004.5373,490.55445
675,6145,995,471,64,17.6379,43.5126,0,0,1004.5373,490.55445
675,6146,995,471,64,17.6379,43.5126,0,0,1004.5373,490.55445
675,6147,995,472,64,17.6379,43.5126,1,0,1004.5373,491.55445
675,6148,995,472,64,17.6379,43.5126,0,0,1004.5373,491.55445
675,6149,995,472,64,17.6379,43.5126,0,0,1004.5373,491.55445
675,6150,995,471,63,17.6379,43.5126,1,0,1004.8772,490.38503
675,6151,995,472,63,17.6379,43.5126,1,0,1004.8772,491.38503
675,6152,995,472,63,17.6379,43.5126,0,0,1004.8772,491.38503
675,6153,996,472,59,17.6379,43.5126,1,0,1007.2053,490.64881
675,6154,995,472,57,17.6379,43.5126,1,0,1006.8493,490.24639
675,6155,996,472,57,17.6379,43.5126,1,0,1007.8493,490.24639
675,6156,995,471,57,17.6379,43.5126,1.4142,0,1006.8493,489.24639
675,6157,996,472,57,17.6379,43.5126,1.4142,0,1007.8493,490.24639
675,6158,996,472,57,17.6379,43.5126,0,0,1007.8493,490.24639
675,6159,995,471,57,17.6379,43.5126,1.4142,0,1006.8493,489.24639
675,6160,996,471,57,17.6379,43.5126,1,0,1007.8493,489.24639
675,6161,995,471,57,17.6379,43.5126,1,0,1006.8493,489.24639
675,6162,995,471,57,17.6379,43.5126,0,0,1006.8493,489.24639
675,6163,996,471,57,17.6379,43.5126,1,0,1007.8493,489.24639
675,6164,995,471,58,17.6379,43.5126,1,0,1006.5291,489.45041
675,6165,995,471,59,17.6379,43.5126,0,0,1006.2053,489.64881
675,6166,995,471,60,17.6379,43.5126,0,0,1005.8782,489.84153
675,6167,995,471,60,17.6379,43.5126,0,0,1005.8782,489.84153
675,6168,995,471,60,17.6379,43.5126,0,0,1005.8782,489.84153
675,6169,994,471,60,17.6379,43.5126,1,0,1004.8782,489.84153
675,6170,994,470,60,17.6379,43.5126,1,0,1004.8782,488.84153
675,6171,995,471,60,17.6379,43.5126,1.4142,0,1005.8782,489.84153
675,6172,995,470,59,17.6379,43.5126,1,0,1006.2053,488.64881
675,6173,994,470,59,17.6379,43.5126,1,0,1005.2053,488.64881
675,6174,994,470,60,17.6379,43.5126,0,0,1004.8782,488.84153
675,6175,993,470,61,17.6379,43.5126,1,0,1003.5477,489.02851
675,6176,993,471,61,17.6379,43.5126,1,0,1003.5477,490.02851
675,6177,993,471,62,17.6379,43.5126,0,0,1003.214,490.20969
675,6178,992,471,63,17.6379,43.5126,1,0,1001.8772,490.38503
675,6179,992,470,64,17.6379,43.5126,1,0,1001.5373,489.55445
675,6180,992,470,64,17.6379,43.5126,0,0,1001.5373,489.55445
675,6181,992,470,64,17.6379,43.5126,0,0,1001.5373,489.55445
675,6182,993,470,64,17.6379,43.5126,1,0,1002.5373,489.55445
675,6183,993,471,64,17.6379,43.5126,1,0,1002.5373,490.55445
675,6184,993,470,64,17.6379,43.5126,1,0,1002.5373,489.55445
675,6185,993,470,64,17.6379,43.5126,0,0,1002.5373,489.55445
675,6186,993,470,64,17.6379,43.5126,0,0,1002.5373,489.55445
675,6187,993,470,64,17.6379,43.5126,0,0,1002.5373,489.55445
675,6188,993,470,64,17.6379,43.5126,0,0,1002.5373,489.55445
675,6189,993,470,64,17.6379,43.5126,0,0,1002.5373,489.55445
675,6190,988.78394,464.03232,71.565203,17.6379,43.5126,7.3067,0,995.66383,484.6722
675,6191,988.71819,463.94422,71.628525,17.6379,43.5126,0.10993,0,995.57527,484.59169
675,6192,988.65243,463.85613,71.691846,17.6379,43.5126,0.10993,0,995.4867,484.51116
675,6193,988.58668,463.76803,71.755168,17.6379,43.5126,0.10993,0,995.39811,484.4306
675,6194,988.52093,463.67993,71.818489,17.6379,43.5126,0.10993,0,995.30952,484.35002
675,6195,988.45518,463.59184,71.881811,17.6379,43.5126,0.10993,0,995.22092,484.26942
675,6196,988.38943,463.50374,71.945132,17.6379,43.5126,0.10993,0,995.13232,484.18879
675,6197,988.32368,463.41564,72.008454,17.6379,43.5126,0.10993,0,995.0437,484.10813
675,6198,988.25793,463.32755,72.071775,17.6379,43.5126,0.10993,0,994.95508,484.02745
675,6199,988.19218,463.23945,72.135096,17.6379,43.5126,0.10993,0,994.86645,483.94674
675,6200,988.12643,463.15135,72.198418,17.6379,43.5126,0.10993,0,994.77781,483.86601
675,6201,988.06068,463.06326,72.261739,17.6379,43.5126,0.10993,0,994.68916,483.78525
675,6202,987.99493,462.97516,72.325061,17.6379,43.5126,0.10993,0,994.6005,483.70446
675,6203,987.92918,462.88706,72.388382,17.6379,43.5126,0.10993,0,994.51184,483.62365
675,6204,987.86343,462.79897,72.451704,17.6379,43.5126,0.10993,0,994.42317,483.54282
675,6205,987.79768,462.71087,72.515025,17.6379,43.5126,0.10993,0,994.33449,483.46196
675,6206,987.73193,462.62278,72.578346,17.6379,43.5126,0.10993,0,994.2458,483.38108
675,6207,987.66618,462.53468,72.641668,17.6379,43.5126,0.10993,0,994.15711,483.30017
675,6208,987.60043,462.44658,72.704989,17.6379,43.5126,0.10993,0,994.0684,483.21923
675,6209,987.53468,462.35849,72.768311,17.6379,43.5126,0.10993,0,993.97969,483.13827
675,6210,987.46893,462.27039,72.831632,17.6379,43.5126,0.10993,0,993.89097,483.05728
675,6211,987.40317,462.18229,72.894954,17.6379,43.5126,0.10993,0,993.80224,482.97627
675,6212,987.33742,462.0942,72.958275,17.6379,43.5126,0.10993,0,993.71351,482.89523
675,6213,987.27167,462.0061,73.021597,17.6379,43.5126,0.10993,0,993.62476,482.81417
675,6214,987.20592,461.918,73.084918,17.6379,43.5126,0.10993,0,993.53601,482.73308
675,6215,987.14017,461.82991,73.148239,17.6379,43.5126,0.10993,0,993.44726,482.65197
675,6216,987.07442,461.74181,73.211561,17.6379,43.5126,0.10993,0,993.35849,482.57083
675,6217,987.00867,461.65371,73.274882,17.6379,43.5126,0.10993,0,993.26971,482.48967
675,6218,986.94292,461.56562,73.338204,17.6379,43.5126,0.10993,0,993.18093,482.40848
675,6219,986.87717,461.47752,73.401525,17.6379,43.5126,0.10993,0,993.09214,482.32726
675,6220,986.81142,461.38943,73.464847,17.6379,43.5126,0.10993,0,993.00335,482.24602
675,6221,986.74567,461.30133,73.528168,17.6379,43.5126,0.10993,0,992.91454,482.16476
675,6222,986.67992,461.21323,73.59149,17.6379,43.5126,0.10993,0,992.82573,482.08347
675,6223,986.61417,461.12514,73.654811,17.6379,43.5126,0.10993,0,992.73691,482.00215
675,6224,986.54842,461.03704,73.718132,17.6379,43.5126,0.10993,0,992.64808,481.92081
675,6225,986.48267,460.94894,73.781454,17.6379,43.5126,0.10993,0,992.55925,481.83944
675,6226,986.41692,460.86085,73.844775,17.6379,43.5126,0.10993,0,992.47041,481.75804
675,6227,986.35117,460.77275,73.908097,17.6379,43.5126,0.10993,0,992.38156,481.67662
675,6228,986.28542,460.68465,73.971418,17.6379,43.5126,0.10993,0,992.2927,481.59518
675,6229,986.21967,460.59656,74.03474,17.6379,43.5126,0.10993,0,992.20384,481.51371
675,6230,986.15392,460.50846,74.098061,17.6379,43.5126,0.10993,0,992.11497,481.43221
675,6231,986.08816,460.42036,74.161383,17.6379,43.5126,0.10993,0,992.02609,481.35069
675,6232,986.02241,460.33227,74.224704,17.6379,43.5126,0.10993,0,991.9372,481.26915
675,6233,985.95666,460.24417,74.288025,17.6379,43.5126,0.10993,0,991.84831,481.18757
675,6234,985.89091,460.15608,74.351347,17.6379,43.5126,0.10993,0,991.75941,481.10598
675,6235,985.82516,460.06798,74.414668,17.6379,43.5126,0.10993,0,991.6705,481.02435
675,6236,985.75941,459.97988,74.47799,17.6379,43.5126,0.10993,0,991.58159,480.9427
675,6237,985.69366,459.89179,74.541311,17.6379,43.5126,0.10993,0,991.49267,480.86103
675,6238,985.62791,459.80369,74.604633,17.6379,43.5126,0.10993,0,991.40374,480.77933
675,6239,985.56216,459.71559,74.667954,17.6379,43.5126,0.10993,0,991.3148,480.6976
675,6240,985.49641,459.6275,74.731276,17.6379,43.5126,0.10993,0,991.22586,480.61585
675,6241,985.43066,459.5394,74.794597,17.6379,43.5126,0.10993,0,991.13691,480.53407
675,6242,985.36491,459.4513,74.857918,17.6379,43.5126,0.10993,0,991.04796,480.45227
675,6243,985.29916,459.36321,74.92124,17.6379,43.5126,0.10993,0,990.95899,480.37044
675,6244,985.23341,459.27511,74.984561,17.6379,43.5126,0.10993,0,990.87002,480.28859
675,6245,985.16766,459.18701,75.047883,17.6379,43.5126,0.10993,0,990.78104,480.20671
675,6246,985.10191,459.09892,75.111204,17.6379,43.5126,0.10993,0,990.69206,480.1248
675,6247,985.03616,459.01082,75.174526,17.6379,43.5126,0.10993,0,990.60307,480.04287
675,6248,984.97041,458.92273,75.237847,17.6379,43.5126,0.10993,0,990.51407,479.96091
675,6249,984.90466,458.83463,75.301169,17.6379,43.5126,0.10993,0,990.42507,479.87893
675,6250,984.8389,458.74653,75.36449,17.6379,43.5126,0.10993,0,990.33605,479.79692
675,6251,984.77315,458.65844,75.427811,17.6379,43.5126,0.10993,0,990.24704,479.71489
675,6252,984.7074,458.57034,75.491133,17.6379,43.5126,0.10993,0,990.15801,479.63283
675,6253,984.64165,458.48224,75.554454,17.6379,43.5126,0.10993,0,990.06898,479.55074
675,6254,984.5759,458.39415,75.617776,17.6379,43.5126,0.10993,0,989.97994,479.46863
675,6255,984.51015,458.30605,75.681097,17.6379,43.5126,0.10993,0,989.8909,479.3865
675,6256,984.4444,458.21795,75.744419,17.6379,43.5126,0.10993,0,989.80185,479.30433
675,6257,984.37865,458.12986,75.80774,17.6379,43.5126,0.10993,0,989.71279,479.22215
675,6258,984.3129,458.04176,75.871062,17.6379,43.5126,0.10993,0,989.62372,479.13993
675,6259,984.24715,457.95366,75.934383,17.6379,43.5126,0.10993,0,989.53465,479.05769
675,6260,984.1814,457.86557,75.997704,17.6379,43.5126,0.10993,0,989.44558,478.97543
675,6261,984.11565,457.77747,76.061026,17.6379,43.5126,0.10993,0,989.35649,478.89313
675,6262,984.0499,457.68938,76.124347,17.6379,43.5126,0.10993,0,989.2674,478.81082
675,6263,983.98415,457.60128,76.187669,17.6379,43.5126,0.10993,0,989.17831,478.72847
675,6264,983.9184,457.51318,76.25099,17.6379,43.5126,0.10993,0,989.0892,478.6461
675,6265,983.85265,457.42509,76.314312,17.6379,43.5126,0.10993,0,989.00009,478.56371
675,6266,983.7869,457.33699,76.377633,17.6379,43.5126,0.10993,0,988.91098,478.48129
675,6267,983.72115,457.24889,76.440954,17.6379,43.5126,0.10993,0,988.82186,478.39884
675,6268,983.6554,457.1608,76.504276,17.6379,43.5126,0.10993,0,988.73273,478.31637
675,6269,983.6554,457.1608,76.504276,17.6379,43.5126,0,0,988.73273,478.31637
675,6270,983.51298,457.45366,79.98509,17.6379,43.5126,0.32566,0,987.2965,478.87847
675,6271,983.37057,457.74653,83.465905,17.6379,43.5126,0.32566,0,985.84632,479.36153
675,6272,983.22815,458.03939,86.946719,17.6379,43.5126,0.32566,0,984.387,479.76483
675,6273,983.08574,458.33226,90.427534,17.6379,43.5126,0.32566,0,982.9234,480.08798
675,6274,982.94333,458.62512,93.908348,17.6379,43.5126,0.32566,0,981.4604,480.33085
675,6275,982.80091,458.91799,97.389163,17.6379,43.5126,0.32566,0,980.00287,480.49364
675,6276,982.6585,459.21086,100.86998,17.6379,43.5126,0.32566,0,978.55567,480.57682
675,6277,982.51609,459.50372,104.35079,17.6379,43.5126,0.32566,0,977.12361,480.58117
675,6278,982.37367,459.79659,107.83161,17.6379,43.5126,0.32566,0,975.71144,480.50775
675,6279,982.23126,460.08945,111.31242,17.6379,43.5126,0.32566,0,974.32385,480.35791
675,6280,982.08884,460.38232,114.79323,17.6379,43.5126,0.32566,0,972.96544,480.13329
675,6281,981.94643,460.67518,118.27405,17.6379,43.5126,0.32566,0,971.64069,479.8358
675,6282,981.80402,460.96805,121.75486,17.6379,43.5126,0.32566,0,970.35397,479.46761
675,6283,981.6616,461.26091,125.23568,17.6379,43.5126,0.32566,0,969.10949,479.03117
675,6284,981.51919,461.55378,128.71649,17.6379,43.5126,0.32566,0,967.91132,478.52916
675,6285,981.37677,461.84664,132.19731,17.6379,43.5126,0.32566,0,966.76336,477.96452
675,6286,981.23436,462.13951,135.67812,17.6379,43.5126,0.32566,0,965.66932,477.3404
675,6287,981.09195,462.43238,139.15894,17.6379,43.5126,0.32566,0,964.63271,476.66021
675,6288,980.94953,462.72524,142.63975,17.6379,43.5126,0.32566,0,963.65683,475.92751
675,6289,980.80712,463.01811,146.12056,17.6379,43.5126,0.32566,0,962.74475,475.14611
675,6290,980.66471,463.31097,149.60138,17.6379,43.5126,0.32566,0,961.89931,474.31995
675,6291,980.52229,463.60384,153.08219,17.6379,43.5126,0.32566,0,961.12312,473.45318
675,6292,980.37988,463.8967,156.56301,17.6379,43.5126,0.32566,0,960.41849,472.55007
675,6293,980.23746,464.18957,160.04382,17.6379,43.5126,0.32566,0,959.78752,471.61503
675,6294,980.09505,464.48243,163.52464,17.6379,43.5126,0.32566,0,959.232,470.65259
675,6295,979.95264,464.7753,167.00545,17.6379,43.5126,0.32566,0,958.75346,469.66739
675,6296,979.95264,464.7753,167.00545,17.6379,43.5126,0,0,958.75346,469.66739
675,6297,979.72037,464.73982,166.81147,17.6379,43.5126,0.23496,0,958.53788,469.70366
675,6298,979.48811,464.70435,166.61749,17.6379,43.5126,0.23496,0,958.32254,469.73987
675,6299,979.25584,464.66888,166.42351,17.6379,43.5126,0.23496,0,958.10745,469.77603
675,6300,979.02358,464.6334,166.22953,17.6379,43.5126,0.23496,0,957.8926,469.81212
675,6301,978.79132,464.59793,166.03555,17.6379,43.5126,0.23496,0,957.67799,469.84816
675,6302,978.55905,464.56245,165.84157,17.6379,43.5126,0.23496,0,957.46362,469.88414
675,6303,978.32679,464.52698,165.64759,17.6379,43.5126,0.23496,0,957.24949,469.92005
675,6304,978.09452,464.49151,165.45361,17.6379,43.5126,0.23496,0,957.03561,469.95591
675,6305,977.86226,464.45603,165.25963,17.6379,43.5126,0.23496,0,956.82196,469.9917
675,6306,977.62999,464.42056,165.06565,17.6379,43.5126,0.23496,0,956.60856,470.02742
675,6307,977.39773,464.38508,164.87167,17.6379,43.5126,0.23496,0,956.3954,470.06309
675,6308,977.16547,464.34961,164.67769,17.6379,43.5126,0.23496,0,956.18248,470.09869
675,6309,976.9332,464.31414,164.48371,17.6379,43.5126,0.23496,0,955.9698,470.13422
675,6310,976.70094,464.27866,164.28973,17.6379,43.5126,0.23496,0,955.75736,470.16969
675,6311,976.46867,464.24319,164.09575,17.6379,43.5126,0.23496,0,955.54516,470.20508
